n,payout_policy_id,path_stress_arm,event_order_mode,execution_model_id,start_at,horizon_end_at,retained_usd,owner_capital_usd,ending_cash_usd,fees_paid_usd,harvest_usd,unwithdrawn_usd,evaluations_purchased,renewals_paid,renewals_unfunded,activated,deaths,correlated_death_events,max_simultaneous_deaths,survivors,payouts,payouts_deferred,first_pa_activated_at,cash_bound_days,pipeline_bound_days,book_full_days,growth_ready_days,dormant_slot_days,horizon_open_batches
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2021-11-01T01:00:00+02:00,2023-10-22T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,5,2021-11-04T00:30:00+02:00,687.083,2.979,29.938,0.0,0.0,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2021-12-01T01:00:00+02:00,2023-11-21T01:00:00+02:00,3880.0,230.0,4110.0,620.0,4500.0,1050.6,3,4,0,3,2,0,0,1,3,25,2022-02-04T07:30:00+02:00,0.0,131.063,588.937,0.0,108.44,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-01-03T01:00:00+02:00,2023-12-24T01:00:00+02:00,2380.0,195.0,2575.0,620.0,3000.0,1648.95,3,4,0,3,2,0,0,1,2,26,2022-02-04T21:00:00+02:00,0.0,127.557,592.443,0.0,107.401,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-02-01T01:00:00+02:00,2024-01-22T01:00:00+02:00,3915.0,160.0,4075.0,585.0,4500.0,1394.25,3,3,0,3,2,0,0,1,3,27,2022-02-04T21:00:00+02:00,0.0,98.557,621.443,0.0,80.755,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-03-01T01:00:00+02:00,2024-02-19T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,2022-04-12T16:00:00+03:00,657.349,42.625,20.026,0.0,26.654,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-04-01T01:00:00+03:00,2024-03-21T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2022-04-08T09:00:00+03:00,688.349,7.333,24.318,0.0,0.0,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-05-02T01:00:00+03:00,2024-04-21T01:00:00+03:00,7075.0,230.0,7305.0,425.0,7500.0,0.0,3,2,0,2,2,0,0,0,5,31,2022-07-06T10:30:00+03:00,0.0,71.423,648.577,0.0,58.409,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-06-01T01:00:00+03:00,2024-05-21T01:00:00+03:00,7075.0,195.0,7270.0,425.0,7500.0,0.0,3,2,0,2,2,0,0,0,5,31,2022-07-06T10:30:00+03:00,0.0,71.423,648.577,0.0,54.191,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-07-01T01:00:00+03:00,2024-06-20T01:00:00+03:00,6985.0,160.0,7145.0,515.0,7500.0,713.45,3,1,0,3,2,0,0,1,5,31,2022-07-06T10:30:00+03:00,0.0,56.881,663.119,0.0,27.129,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-08-01T01:00:00+03:00,2024-07-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2022-08-03T20:30:00+03:00,624.297,2.812,92.89,0.0,0.0,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-09-01T01:00:00+03:00,2024-08-21T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,1,2022-10-06T03:00:00+03:00,656.127,35.083,28.79,0.0,28.109,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-10-03T01:00:00+03:00,2024-09-22T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2022-10-06T03:00:00+03:00,688.127,3.083,28.79,0.0,0.0,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-11-01T01:00:00+02:00,2024-10-21T01:00:00+03:00,5365.0,300.0,5665.0,635.0,6000.0,0.0,3,8,0,2,2,0,0,0,4,24,2023-03-09T17:00:00+02:00,0.0,293.145,426.855,0.0,225.314,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2022-12-01T01:00:00+02:00,2024-11-20T01:00:00+02:00,5365.0,265.0,5630.0,635.0,6000.0,0.0,3,8,0,2,2,0,0,0,4,24,2023-03-09T17:00:00+02:00,0.0,293.145,426.855,0.0,221.828,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-01-03T01:00:00+02:00,2024-12-23T01:00:00+02:00,-265.0,265.0,0.0,265.0,0.0,0.0,1,3,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,424.262,100.833,194.905,0.0,76.265,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-02-01T01:00:00+02:00,2025-01-21T01:00:00+02:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,453.262,71.833,194.905,0.0,46.667,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-03-01T01:00:00+02:00,2025-02-18T01:00:00+02:00,5240.0,160.0,5400.0,760.0,6000.0,1781.7,3,8,0,3,2,0,0,1,4,25,2023-03-09T17:00:00+02:00,0.0,266.812,453.188,0.0,199.758,1
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-04-03T01:00:00+03:00,2025-03-23T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,514.262,10.833,194.905,0.0,0.0,1
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-05-01T01:00:00+03:00,2025-04-20T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,1,2023-06-16T11:30:00+03:00,542.262,46.438,131.3,0.0,26.079,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-06-01T01:00:00+03:00,2025-05-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2023-06-16T11:30:00+03:00,573.262,15.438,131.3,0.0,0.0,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-07-03T01:00:00+03:00,2025-06-22T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2023-07-19T09:30:00+03:00,605.262,16.354,98.384,0.0,0.0,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-08-01T01:00:00+03:00,2025-07-21T01:00:00+03:00,8135.0,300.0,8435.0,865.0,9000.0,0.0,4,10,0,3,3,0,0,0,6,19,2023-12-11T17:00:00+02:00,0.0,355.827,364.173,0.0,244.606,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-09-01T01:00:00+03:00,2025-08-21T01:00:00+03:00,10955.0,230.0,11185.0,1045.0,12000.0,294.55,5,7,0,5,4,0,0,1,8,27,2023-11-03T18:30:00+02:00,0.0,234.064,485.936,0.0,161.956,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-10-02T01:00:00+03:00,2025-09-21T01:00:00+03:00,9740.0,230.0,9970.0,760.0,10500.0,74.7,3,8,0,3,2,0,0,1,7,20,2023-12-12T21:00:00+02:00,0.0,263.515,456.485,0.0,208.312,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-11-01T01:00:00+02:00,2025-10-21T01:00:00+03:00,9775.0,195.0,9970.0,725.0,10500.0,2369.05,3,7,0,3,2,0,0,1,7,20,2023-12-12T21:00:00+02:00,0.0,233.515,486.485,0.0,180.641,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-12-01T01:00:00+02:00,2025-11-20T01:00:00+02:00,11310.0,160.0,11470.0,690.0,12000.0,1437.3,3,6,0,3,2,0,0,1,8,22,2023-12-12T21:00:00+02:00,0.0,203.515,516.485,0.0,165.562,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-01-02T01:00:00+02:00,2025-12-22T01:00:00+02:00,9455.0,160.0,9615.0,1045.0,10500.0,0.0,6,6,0,5,5,0,0,0,7,22,2024-01-09T18:30:00+02:00,0.0,212.029,507.971,0.0,170.671,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-02-01T01:00:00+02:00,2026-01-21T01:00:00+02:00,11080.0,160.0,11240.0,920.0,12000.0,0.0,5,7,0,4,4,0,0,0,8,25,2024-02-02T19:30:00+02:00,0.0,219.613,500.387,0.0,177.729,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-03-01T01:00:00+02:00,2026-02-19T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,2024-04-03T17:30:00+03:00,670.946,33.688,15.366,0.0,18.354,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-04-01T01:00:00+03:00,2026-03-22T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2024-04-03T17:30:00+03:00,701.946,2.688,15.366,0.0,0.0,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-05-01T01:00:00+03:00,2026-04-21T01:00:00+03:00,9350.0,160.0,9510.0,1150.0,10500.0,0.0,6,9,0,5,5,0,0,0,7,11,2024-05-03T16:00:00+03:00,0.0,308.272,411.728,0.0,260.475,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-06-03T01:00:00+03:00,2026-05-24T01:00:00+03:00,6315.0,160.0,6475.0,1185.0,7500.0,1970.45,5,11,0,5,4,0,0,1,5,11,2024-06-05T05:30:00+03:00,0.0,350.395,369.605,0.0,305.858,0
1,cap_maximizer,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-07-01T01:00:00+03:00,2026-06-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,2,2024-07-02T20:30:00+03:00,695.666,1.812,22.522,0.0,0.0,1
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-01-02T01:00:00+02:00,2021-12-22T01:00:00+02:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,1,2020-03-02T23:00:00+02:00,649.162,60.917,9.921,0.0,6.206,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-02-03T01:00:00+02:00,2022-01-23T01:00:00+02:00,-265.0,265.0,0.0,265.0,0.0,0.0,1,3,0,1,1,0,0,0,0,4,2020-05-08T08:30:00+03:00,477.087,95.312,147.6,0.0,62.377,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-03-02T01:00:00+02:00,2022-02-20T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2020-03-02T23:00:00+02:00,709.162,0.917,9.921,0.0,0.0,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-04-01T01:00:00+03:00,2022-03-22T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,4,2020-05-08T08:30:00+03:00,535.087,37.312,147.6,0.0,23.088,1
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-05-01T01:00:00+03:00,2022-04-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,4,2020-05-08T08:30:00+03:00,565.087,7.312,147.6,0.0,0.0,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-06-01T01:00:00+03:00,2022-05-22T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,0,2020-08-06T21:30:00+03:00,596.087,66.854,57.059,0.0,33.644,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-07-01T01:00:00+03:00,2022-06-21T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,2020-08-06T21:30:00+03:00,626.087,36.854,57.059,0.0,14.293,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-08-03T01:00:00+03:00,2022-07-24T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2020-08-07T11:00:00+03:00,659.087,4.417,56.496,0.0,0.0,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-09-01T01:00:00+03:00,2022-08-22T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,2,2020-11-04T05:00:00+02:00,549.329,64.167,106.504,0.0,54.741,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-10-01T01:00:00+03:00,2022-09-21T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,2,2020-11-04T05:00:00+02:00,579.329,34.167,106.504,0.0,28.512,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-11-02T01:00:00+02:00,2022-10-23T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,2,2020-11-04T05:00:00+02:00,611.329,2.167,106.504,0.0,0.0,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-12-01T01:00:00+02:00,2022-11-21T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,2,2021-01-08T02:30:00+02:00,640.329,38.062,41.608,0.0,0.0,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-01-04T01:00:00+02:00,2022-12-25T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,2,2021-01-07T17:00:00+02:00,674.329,3.667,42.004,0.0,0.0,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-02-01T01:00:00+02:00,2023-01-22T01:00:00+02:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,0,2021-04-15T17:30:00+03:00,614.256,73.688,32.057,0.0,41.563,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-03-01T01:00:00+02:00,2023-02-19T01:00:00+02:00,-300.0,300.0,0.0,300.0,0.0,0.0,1,4,0,1,1,0,0,0,0,8,2021-07-07T14:30:00+03:00,439.062,128.562,152.375,0.0,89.595,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-04-01T01:00:00+03:00,2023-03-22T01:00:00+02:00,-265.0,265.0,0.0,265.0,0.0,0.0,1,3,0,1,1,0,0,0,0,8,2021-07-09T18:00:00+03:00,473.083,99.708,147.208,0.0,51.582,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-05-03T01:00:00+03:00,2023-04-23T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,8,2021-07-12T15:30:00+03:00,505.083,70.604,144.312,0.0,44.571,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-06-01T01:00:00+03:00,2023-05-22T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,8,2021-07-09T18:00:00+03:00,534.083,38.708,147.208,0.0,23.347,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-07-01T01:00:00+03:00,2023-06-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,8,2021-07-09T18:00:00+03:00,564.083,8.708,147.208,0.0,0.0,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-08-02T01:00:00+03:00,2023-07-23T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,7,2021-09-13T11:30:00+03:00,596.139,42.438,81.423,0.0,0.0,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-09-01T01:00:00+03:00,2023-08-22T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,7,2021-10-07T09:30:00+03:00,626.083,36.354,57.562,0.0,14.167,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-10-01T01:00:00+03:00,2023-09-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,7,2021-10-07T09:30:00+03:00,656.083,6.354,57.562,0.0,0.0,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-11-01T01:00:00+02:00,2023-10-22T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,5,2021-11-04T00:30:00+02:00,687.139,2.979,29.881,0.0,0.0,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-12-01T01:00:00+02:00,2023-11-21T01:00:00+02:00,-155.0,230.0,75.0,655.0,500.0,0.0,4,4,0,3,3,0,0,0,1,6,2022-02-04T07:30:00+02:00,0.0,634.597,85.403,0.0,107.064,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-01-03T01:00:00+02:00,2023-12-24T01:00:00+02:00,2260.0,195.0,2455.0,990.0,3250.0,0.0,5,9,0,4,4,0,0,0,6,18,2022-02-04T21:00:00+02:00,0.0,286.212,433.788,0.0,238.755,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-02-01T01:00:00+02:00,2024-01-22T01:00:00+02:00,2260.0,160.0,2420.0,990.0,3250.0,0.0,5,9,0,4,4,0,0,0,6,18,2022-02-04T21:00:00+02:00,0.0,286.212,433.788,0.0,228.306,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-03-01T01:00:00+02:00,2024-02-19T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,2022-04-12T16:00:00+03:00,657.349,42.625,20.026,0.0,26.654,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-04-01T01:00:00+03:00,2024-03-21T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2022-04-08T09:00:00+03:00,688.349,7.333,24.318,0.0,0.0,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-05-02T01:00:00+03:00,2024-04-21T01:00:00+03:00,475.0,230.0,705.0,1025.0,1500.0,0.0,5,10,0,4,4,0,0,0,3,4,2022-07-06T10:30:00+03:00,0.0,336.503,383.497,0.0,231.076,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-06-01T01:00:00+03:00,2024-05-21T01:00:00+03:00,385.0,195.0,580.0,1115.0,1500.0,750.7,5,9,0,5,4,0,0,1,3,4,2022-07-06T10:30:00+03:00,0.0,312.212,407.788,0.0,201.92,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-07-01T01:00:00+03:00,2024-06-20T01:00:00+03:00,920.0,160.0,1080.0,1080.0,2000.0,1375.0,5,8,0,5,4,0,0,1,4,4,2022-07-06T10:30:00+03:00,0.0,282.212,437.788,0.0,174.857,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-08-01T01:00:00+03:00,2024-07-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2022-08-03T20:30:00+03:00,625.386,2.812,91.802,0.0,0.0,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-09-01T01:00:00+03:00,2024-08-21T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,1,2022-10-06T15:00:00+03:00,656.386,35.583,28.031,0.0,28.109,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-10-03T01:00:00+03:00,2024-09-22T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2022-10-06T15:00:00+03:00,688.386,3.583,28.031,0.0,0.0,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-11-01T01:00:00+02:00,2024-10-21T01:00:00+03:00,-335.0,335.0,0.0,335.0,0.0,0.0,1,5,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,362.352,163.833,193.815,0.0,119.049,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-12-01T01:00:00+02:00,2024-11-20T01:00:00+02:00,-300.0,300.0,0.0,300.0,0.0,0.0,1,4,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,392.352,133.833,193.815,0.0,91.503,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-01-03T01:00:00+02:00,2024-12-23T01:00:00+02:00,3027.95,545.0,3572.95,915.0,3942.95,0.0,3,16,0,2,2,0,0,0,7,13,2023-12-11T17:00:00+02:00,0.0,503.228,216.772,0.0,315.947,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-02-01T01:00:00+02:00,2025-01-21T01:00:00+02:00,3062.95,510.0,3572.95,880.0,3942.95,0.0,3,15,0,2,2,0,0,0,7,13,2023-12-12T21:00:00+02:00,0.0,504.395,215.605,0.0,310.753,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-03-01T01:00:00+02:00,2025-02-18T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,482.352,43.833,193.815,0.0,17.333,1
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-04-03T01:00:00+03:00,2025-03-23T01:00:00+02:00,3437.95,440.0,3877.95,1005.0,4442.95,0.0,4,14,0,3,3,0,0,0,8,14,2023-12-11T17:00:00+02:00,0.0,460.249,259.751,0.0,280.761,1
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-05-01T01:00:00+03:00,2025-04-20T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,0,2023-07-18T21:30:00+03:00,543.352,78.854,97.794,0.0,35.308,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-06-01T01:00:00+03:00,2025-05-21T01:00:00+03:00,3437.95,370.0,3807.95,1005.0,4442.95,0.0,4,14,0,3,3,0,0,0,8,14,2023-12-12T21:00:00+02:00,0.0,461.415,258.585,0.0,303.949,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-07-03T01:00:00+03:00,2025-06-22T01:00:00+03:00,8738.86,300.0,9038.86,760.0,9498.86,0.0,4,7,0,3,3,0,0,0,15,23,2023-11-03T18:30:00+02:00,0.0,244.945,475.055,0.0,163.489,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-08-01T01:00:00+03:00,2025-07-21T01:00:00+03:00,3437.95,300.0,3737.95,1005.0,4442.95,0.0,4,14,0,3,3,0,0,0,8,14,2023-12-11T17:00:00+02:00,0.0,460.249,259.751,0.0,338.839,0
1,half_of_maximum,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-09-01T01:00:00+03:00,2025-08-21T01:00:00+03:00,8613.86,230.0,8843.86,885.0,9498.86,245.55,4,7,0,4,3,0,0,1,15,23,2023-11-03T18:30:00+02:00,0.0,231.466,488.534,0.0,177.99,0
